filename,split
ILSVRC2012_val_00000852.JPEG,train
dragon_10118.png,train
dragon_19243.png,train
dragon_24968.png,train
ILSVRC2012_val_00000483.JPEG,train
dragon_18268.png,train
dragon_09818.png,train
dragon_16868.png,train
ILSVRC2012_val_00000006.JPEG,train
ILSVRC2012_val_00000499.JPEG,train
dragon_10668.png,train
dragon_19293.png,train
dragon_06093.png,train
ILSVRC2012_val_00000945.JPEG,train
ILSVRC2012_val_00000721.JPEG,train
dragon_14868.png,train
dragon_13768.png,train
dragon_16668.png,train
dragon_18168.png,train
ILSVRC2012_val_00000553.JPEG,train
dragon_13368.png,train
ILSVRC2012_val_00000193.JPEG,train
dragon_11568.png,train
dragon_03943.png,train
dragon_19818.png,train
dragon_06843.png,train
dragon_22693.png,train
dragon_14443.png,train
ILSVRC2012_val_00000060.JPEG,train
dragon_08543.png,train
ILSVRC2012_val_00000836.JPEG,train
dragon_03718.png,train
ILSVRC2012_val_00000990.JPEG,train
ILSVRC2012_val_00000539.JPEG,train
ILSVRC2012_val_00000142.JPEG,train
dragon_02068.png,train
ILSVRC2012_val_00000996.JPEG,train
dragon_05568.png,train
dragon_17793.png,train
dragon_22068.png,train
dragon_07768.png,train
dragon_04218.png,train
dragon_23693.png,train
ILSVRC2012_val_00000341.JPEG,train
ILSVRC2012_val_00000692.JPEG,train
dragon_17018.png,train
dragon_01968.png,train
dragon_02643.png,train
dragon_21318.png,train
dragon_01068.png,train
ILSVRC2012_val_00000565.JPEG,train
dragon_18118.png,train
dragon_24168.png,train
ILSVRC2012_val_00000135.JPEG,train
ILSVRC2012_val_00000905.JPEG,train
dragon_10618.png,train
dragon_06668.png,train
dragon_19318.png,train
dragon_21718.png,train
ILSVRC2012_val_00000775.JPEG,train
ILSVRC2012_val_00000795.JPEG,train
dragon_13993.png,train
ILSVRC2012_val_00000409.JPEG,train
dragon_20693.png,train
dragon_05968.png,train
ILSVRC2012_val_00000744.JPEG,train
ILSVRC2012_val_00000518.JPEG,train
dragon_15243.png,train
dragon_00893.png,train
ILSVRC2012_val_00000981.JPEG,train
ILSVRC2012_val_00000211.JPEG,train
ILSVRC2012_val_00000388.JPEG,train
ILSVRC2012_val_00000190.JPEG,train
ILSVRC2012_val_00000331.JPEG,train
ILSVRC2012_val_00000912.JPEG,train
dragon_21293.png,train
dragon_18868.png,train
dragon_13043.png,train
dragon_09593.png,train
ILSVRC2012_val_00000700.JPEG,train
ILSVRC2012_val_00000212.JPEG,train
ILSVRC2012_val_00000482.JPEG,train
dragon_24918.png,train
dragon_20068.png,train
dragon_15093.png,train
dragon_05893.png,train
ILSVRC2012_val_00000344.JPEG,train
ILSVRC2012_val_00000592.JPEG,train
dragon_12068.png,train
ILSVRC2012_val_00000839.JPEG,train
ILSVRC2012_val_00000298.JPEG,train
ILSVRC2012_val_00000781.JPEG,train
ILSVRC2012_val_00000358.JPEG,train
ILSVRC2012_val_00000122.JPEG,train
ILSVRC2012_val_00000864.JPEG,train
ILSVRC2012_val_00000998.JPEG,train
dragon_01418.png,train
dragon_00468.png,train
ILSVRC2012_val_00000246.JPEG,train
ILSVRC2012_val_00000195.JPEG,train
ILSVRC2012_val_00000020.JPEG,train
ILSVRC2012_val_00000010.JPEG,train
ILSVRC2012_val_00000570.JPEG,train
ILSVRC2012_val_00000061.JPEG,train
dragon_20518.png,train
dragon_22143.png,train
ILSVRC2012_val_00000417.JPEG,train
dragon_08793.png,train
dragon_02293.png,train
ILSVRC2012_val_00000568.JPEG,train
dragon_13268.png,train
ILSVRC2012_val_00000116.JPEG,train
dragon_11868.png,train
ILSVRC2012_val_00000277.JPEG,train
dragon_13943.png,train
ILSVRC2012_val_00000275.JPEG,train
dragon_06193.png,train
dragon_17668.png,train
dragon_16143.png,train
dragon_11518.png,train
ILSVRC2012_val_00000100.JPEG,train
ILSVRC2012_val_00000765.JPEG,train
dragon_11268.png,train
ILSVRC2012_val_00000430.JPEG,train
dragon_10493.png,train
ILSVRC2012_val_00000065.JPEG,train
dragon_24368.png,train
dragon_02518.png,train
ILSVRC2012_val_00000546.JPEG,train
ILSVRC2012_val_00000745.JPEG,train
ILSVRC2012_val_00000021.JPEG,train
ILSVRC2012_val_00000563.JPEG,train
dragon_18068.png,train
dragon_04318.png,train
dragon_09668.png,train
dragon_12843.png,train
ILSVRC2012_val_00000279.JPEG,train
dragon_22493.png,train
ILSVRC2012_val_00000783.JPEG,train
ILSVRC2012_val_00000400.JPEG,train
ILSVRC2012_val_00000809.JPEG,train
ILSVRC2012_val_00000408.JPEG,train
dragon_24943.png,train
ILSVRC2012_val_00000943.JPEG,train
dragon_00793.png,train
ILSVRC2012_val_00000645.JPEG,train
dragon_07593.png,train
dragon_24768.png,train
ILSVRC2012_val_00000308.JPEG,train
dragon_24468.png,train
ILSVRC2012_val_00000663.JPEG,train
ILSVRC2012_val_00000125.JPEG,train
dragon_10143.png,train
ILSVRC2012_val_00000300.JPEG,train
ILSVRC2012_val_00000399.JPEG,train
dragon_05168.png,train
dragon_12468.png,train
dragon_15568.png,train
ILSVRC2012_val_00000583.JPEG,train
ILSVRC2012_val_00000110.JPEG,train
dragon_01818.png,train
dragon_21993.png,train
dragon_08118.png,train
dragon_17143.png,train
ILSVRC2012_val_00000625.JPEG,train
ILSVRC2012_val_00000240.JPEG,train
dragon_18368.png,train
dragon_09768.png,train
dragon_18043.png,train
dragon_16643.png,train
ILSVRC2012_val_00000718.JPEG,train
dragon_24093.png,train
dragon_19943.png,train
ILSVRC2012_val_00000079.JPEG,train
dragon_20118.png,train
ILSVRC2012_val_00000995.JPEG,train
ILSVRC2012_val_00000238.JPEG,train
dragon_12168.png,train
ILSVRC2012_val_00000615.JPEG,train
dragon_23018.png,train
ILSVRC2012_val_00000014.JPEG,train
ILSVRC2012_val_00000993.JPEG,train
dragon_22843.png,train
dragon_18843.png,train
ILSVRC2012_val_00000454.JPEG,train
dragon_09968.png,train
ILSVRC2012_val_00000293.JPEG,train
ILSVRC2012_val_00000370.JPEG,train
ILSVRC2012_val_00000031.JPEG,train
dragon_11468.png,train
dragon_01718.png,train
ILSVRC2012_val_00000937.JPEG,train
ILSVRC2012_val_00000750.JPEG,train
dragon_05193.png,train
ILSVRC2012_val_00000247.JPEG,train
ILSVRC2012_val_00000016.JPEG,train
ILSVRC2012_val_00000173.JPEG,train
dragon_07843.png,train
dragon_19068.png,train
ILSVRC2012_val_00000510.JPEG,train
ILSVRC2012_val_00000743.JPEG,train
ILSVRC2012_val_00000423.JPEG,train
ILSVRC2012_val_00000788.JPEG,train
dragon_18593.png,train
ILSVRC2012_val_00000974.JPEG,train
dragon_24118.png,train
ILSVRC2012_val_00000412.JPEG,train
dragon_14018.png,train
ILSVRC2012_val_00000154.JPEG,train
ILSVRC2012_val_00000449.JPEG,train
dragon_01943.png,train
dragon_07918.png,train
dragon_17818.png,train
ILSVRC2012_val_00000189.JPEG,train
dragon_11943.png,train
dragon_07993.png,train
ILSVRC2012_val_00000994.JPEG,train
ILSVRC2012_val_00000315.JPEG,train
dragon_19768.png,train
ILSVRC2012_val_00000214.JPEG,train
ILSVRC2012_val_00000890.JPEG,train
dragon_00143.png,train
ILSVRC2012_val_00000560.JPEG,train
ILSVRC2012_val_00000789.JPEG,train
dragon_08993.png,train
ILSVRC2012_val_00000600.JPEG,train
dragon_20543.png,train
ILSVRC2012_val_00000631.JPEG,train
dragon_20843.png,train
ILSVRC2012_val_00000688.JPEG,train
ILSVRC2012_val_00000533.JPEG,train
ILSVRC2012_val_00000895.JPEG,train
dragon_01343.png,train
dragon_24268.png,train
dragon_16068.png,train
ILSVRC2012_val_00000073.JPEG,train
ILSVRC2012_val_00000871.JPEG,train
ILSVRC2012_val_00000138.JPEG,train
dragon_05868.png,train
ILSVRC2012_val_00000612.JPEG,train
dragon_03643.png,train
dragon_12218.png,train
dragon_21043.png,train
ILSVRC2012_val_00000557.JPEG,train
ILSVRC2012_val_00000438.JPEG,train
ILSVRC2012_val_00000702.JPEG,train
dragon_24693.png,train
ILSVRC2012_val_00000152.JPEG,train
ILSVRC2012_val_00000176.JPEG,train
dragon_20818.png,train
ILSVRC2012_val_00000301.JPEG,train
dragon_13818.png,train
ILSVRC2012_val_00000072.JPEG,train
dragon_05368.png,train
ILSVRC2012_val_00000472.JPEG,train
ILSVRC2012_val_00000064.JPEG,train
dragon_11668.png,train
dragon_18768.png,train
dragon_07893.png,train
dragon_17118.png,train
dragon_22218.png,train
dragon_12593.png,train
ILSVRC2012_val_00000585.JPEG,train
ILSVRC2012_val_00000479.JPEG,train
dragon_03393.png,train
dragon_06968.png,train
ILSVRC2012_val_00000497.JPEG,train
dragon_09718.png,train
dragon_04843.png,train
ILSVRC2012_val_00000916.JPEG,train
dragon_16343.png,train
dragon_08393.png,train
ILSVRC2012_val_00000350.JPEG,train
dragon_19268.png,train
dragon_15393.png,train
ILSVRC2012_val_00000932.JPEG,train
dragon_09568.png,train
dragon_02693.png,train
ILSVRC2012_val_00000026.JPEG,train
dragon_04243.png,train
dragon_08193.png,train
dragon_08368.png,train
ILSVRC2012_val_00000504.JPEG,train
dragon_21643.png,train
ILSVRC2012_val_00000219.JPEG,train
dragon_07293.png,train
dragon_23893.png,train
ILSVRC2012_val_00000868.JPEG,train
ILSVRC2012_val_00000855.JPEG,train
dragon_06368.png,train
dragon_21593.png,train
ILSVRC2012_val_00000304.JPEG,train
ILSVRC2012_val_00000366.JPEG,train
ILSVRC2012_val_00000922.JPEG,train
dragon_23393.png,train
dragon_08968.png,train
ILSVRC2012_val_00000597.JPEG,train
ILSVRC2012_val_00000715.JPEG,train
dragon_22318.png,train
dragon_20193.png,train
dragon_12543.png,train
ILSVRC2012_val_00000094.JPEG,train
dragon_01493.png,train
ILSVRC2012_val_00000357.JPEG,train
dragon_12318.png,train
ILSVRC2012_val_00000917.JPEG,train
dragon_10693.png,train
dragon_15743.png,train
ILSVRC2012_val_00000058.JPEG,train
dragon_06493.png,train
ILSVRC2012_val_00000108.JPEG,train
dragon_05268.png,train
ILSVRC2012_val_00000562.JPEG,train
dragon_06793.png,train
dragon_07718.png,train
dragon_00493.png,train
ILSVRC2012_val_00000077.JPEG,train
ILSVRC2012_val_00000451.JPEG,train
dragon_06893.png,train
ILSVRC2012_val_00000508.JPEG,train
ILSVRC2012_val_00000314.JPEG,train
dragon_13068.png,train
ILSVRC2012_val_00000720.JPEG,train
ILSVRC2012_val_00000977.JPEG,train
dragon_23543.png,train
ILSVRC2012_val_00000101.JPEG,train
ILSVRC2012_val_00000746.JPEG,train
ILSVRC2012_val_00000052.JPEG,train
ILSVRC2012_val_00000717.JPEG,train
ILSVRC2012_val_00000099.JPEG,train
ILSVRC2012_val_00000028.JPEG,train
ILSVRC2012_val_00000326.JPEG,train
dragon_21243.png,train
dragon_18343.png,train
ILSVRC2012_val_00000803.JPEG,train
dragon_23818.png,train
dragon_15793.png,train
dragon_23768.png,train
dragon_07868.png,train
ILSVRC2012_val_00000819.JPEG,train
ILSVRC2012_val_00000729.JPEG,train
ILSVRC2012_val_00000123.JPEG,train
ILSVRC2012_val_00000167.JPEG,train
dragon_05068.png,train
ILSVRC2012_val_00000188.JPEG,train
dragon_06043.png,train
ILSVRC2012_val_00000883.JPEG,train
dragon_16468.png,train
ILSVRC2012_val_00000936.JPEG,train
dragon_11168.png,train
dragon_16568.png,train
ILSVRC2012_val_00000174.JPEG,train
dragon_24543.png,train
dragon_05093.png,train
ILSVRC2012_val_00000989.JPEG,train
dragon_16043.png,train
dragon_06643.png,train
ILSVRC2012_val_00000847.JPEG,train
dragon_20718.png,train
ILSVRC2012_val_00000365.JPEG,train
dragon_18318.png,train
ILSVRC2012_val_00000591.JPEG,train
dragon_19618.png,train
ILSVRC2012_val_00000541.JPEG,train
ILSVRC2012_val_00000682.JPEG,train
dragon_03818.png,train
dragon_23993.png,train
ILSVRC2012_val_00000081.JPEG,train
ILSVRC2012_val_00000759.JPEG,train
ILSVRC2012_val_00000463.JPEG,train
ILSVRC2012_val_00000948.JPEG,train
dragon_12943.png,train
dragon_00718.png,train
ILSVRC2012_val_00000103.JPEG,train
dragon_22518.png,train
dragon_20218.png,train
dragon_10868.png,train
dragon_07243.png,train
ILSVRC2012_val_00000926.JPEG,train
ILSVRC2012_val_00000693.JPEG,train
dragon_07618.png,train
dragon_13793.png,train
ILSVRC2012_val_00000618.JPEG,train
dragon_04443.png,train
dragon_06818.png,train
ILSVRC2012_val_00000352.JPEG,train
ILSVRC2012_val_00000925.JPEG,train
dragon_16943.png,train
ILSVRC2012_val_00000853.JPEG,train
dragon_01193.png,train
ILSVRC2012_val_00000731.JPEG,train
ILSVRC2012_val_00000398.JPEG,train
ILSVRC2012_val_00000224.JPEG,train
dragon_05318.png,train
dragon_15143.png,train
dragon_09443.png,train
dragon_21218.png,train
dragon_20143.png,train
ILSVRC2012_val_00000983.JPEG,train
ILSVRC2012_val_00000199.JPEG,train
dragon_03668.png,train
dragon_23193.png,train
ILSVRC2012_val_00000033.JPEG,train
ILSVRC2012_val_00000480.JPEG,train
ILSVRC2012_val_00000540.JPEG,train
dragon_17268.png,train
dragon_15593.png,train
ILSVRC2012_val_00000392.JPEG,train
dragon_08468.png,train
ILSVRC2012_val_00000395.JPEG,train
ILSVRC2012_val_00000923.JPEG,train
dragon_14118.png,train
ILSVRC2012_val_00000121.JPEG,train
dragon_20943.png,train
ILSVRC2012_val_00000233.JPEG,train
ILSVRC2012_val_00000242.JPEG,train
ILSVRC2012_val_00000874.JPEG,train
dragon_08043.png,train
ILSVRC2012_val_00000634.JPEG,train
ILSVRC2012_val_00000620.JPEG,train
dragon_05393.png,train
dragon_08018.png,train
dragon_00768.png,train
dragon_15768.png,train
dragon_04043.png,train
ILSVRC2012_val_00000248.JPEG,train
dragon_15518.png,train
dragon_16218.png,train
ILSVRC2012_val_00000950.JPEG,train
dragon_20793.png,train
dragon_15818.png,train
dragon_17643.png,train
ILSVRC2012_val_00000516.JPEG,train
ILSVRC2012_val_00000163.JPEG,train
ILSVRC2012_val_00000530.JPEG,train
dragon_19043.png,train
dragon_06393.png,train
dragon_07318.png,train
dragon_10343.png,train
dragon_08143.png,train
ILSVRC2012_val_00000348.JPEG,train
ILSVRC2012_val_00000944.JPEG,train
ILSVRC2012_val_00000336.JPEG,train
dragon_08343.png,train
ILSVRC2012_val_00000303.JPEG,train
ILSVRC2012_val_00000057.JPEG,train
ILSVRC2012_val_00000727.JPEG,train
dragon_23568.png,train
ILSVRC2012_val_00000582.JPEG,train
dragon_05293.png,train
ILSVRC2012_val_00000220.JPEG,train
dragon_12493.png,train
dragon_15718.png,train
dragon_06568.png,train
dragon_03493.png,train
ILSVRC2012_val_00000382.JPEG,train
ILSVRC2012_val_00000831.JPEG,train
ILSVRC2012_val_00000709.JPEG,train
ILSVRC2012_val_00000735.JPEG,train
ILSVRC2012_val_00000488.JPEG,train
dragon_05468.png,train
dragon_02368.png,train
ILSVRC2012_val_00000311.JPEG,train
dragon_21568.png,train
dragon_22668.png,train
dragon_08243.png,train
dragon_09193.png,train
dragon_02193.png,train
ILSVRC2012_val_00000184.JPEG,train
ILSVRC2012_val_00000290.JPEG,train
ILSVRC2012_val_00000684.JPEG,train
dragon_08943.png,train
ILSVRC2012_val_00000919.JPEG,train
ILSVRC2012_val_00000155.JPEG,train
ILSVRC2012_val_00000355.JPEG,train
dragon_10443.png,train
dragon_20393.png,train
dragon_17218.png,train
ILSVRC2012_val_00000786.JPEG,train
ILSVRC2012_val_00000679.JPEG,train
ILSVRC2012_val_00000265.JPEG,train
ILSVRC2012_val_00000038.JPEG,train
dragon_16768.png,train
ILSVRC2012_val_00000810.JPEG,train
ILSVRC2012_val_00000425.JPEG,train
dragon_03343.png,train
ILSVRC2012_val_00000899.JPEG,train
dragon_20993.png,train
ILSVRC2012_val_00000761.JPEG,train
ILSVRC2012_val_00000498.JPEG,train
ILSVRC2012_val_00000605.JPEG,train
ILSVRC2012_val_00000012.JPEG,train
dragon_11218.png,train
ILSVRC2012_val_00000362.JPEG,train
ILSVRC2012_val_00000573.JPEG,train
ILSVRC2012_val_00000080.JPEG,train
ILSVRC2012_val_00000972.JPEG,train
ILSVRC2012_val_00000221.JPEG,train
ILSVRC2012_val_00000367.JPEG,train
dragon_22343.png,train
dragon_12293.png,train
dragon_03693.png,train
dragon_18018.png,train
dragon_04993.png,train
ILSVRC2012_val_00000813.JPEG,train
ILSVRC2012_val_00000551.JPEG,train
dragon_08293.png,train
ILSVRC2012_val_00000762.JPEG,train
dragon_09293.png,train
dragon_13093.png,train
ILSVRC2012_val_00000728.JPEG,train
dragon_10393.png,train
ILSVRC2012_val_00000818.JPEG,train
dragon_01618.png,train
dragon_00118.png,train
dragon_15843.png,train
dragon_16193.png,train
dragon_03443.png,train
dragon_17318.png,train
ILSVRC2012_val_00000050.JPEG,train
ILSVRC2012_val_00000083.JPEG,train
dragon_04543.png,train
dragon_22568.png,train
ILSVRC2012_val_00000511.JPEG,train
dragon_08318.png,train
dragon_07668.png,train
ILSVRC2012_val_00000416.JPEG,train
ILSVRC2012_val_00000694.JPEG,train
ILSVRC2012_val_00000204.JPEG,train
dragon_21818.png,train
dragon_02043.png,train
ILSVRC2012_val_00000484.JPEG,train
dragon_07643.png,train
ILSVRC2012_val_00000641.JPEG,train
ILSVRC2012_val_00000066.JPEG,train
dragon_23218.png,train
ILSVRC2012_val_00000534.JPEG,train
dragon_00393.png,train
ILSVRC2012_val_00000608.JPEG,train
dragon_10893.png,train
ILSVRC2012_val_00000772.JPEG,train
dragon_18493.png,train
ILSVRC2012_val_00000528.JPEG,train
ILSVRC2012_val_00000776.JPEG,train
ILSVRC2012_val_00000719.JPEG,train
ILSVRC2012_val_00000675.JPEG,train
dragon_14743.png,train
dragon_23668.png,train
dragon_01793.png,train
ILSVRC2012_val_00000373.JPEG,train
ILSVRC2012_val_00000668.JPEG,train
dragon_15193.png,train
dragon_06743.png,train
dragon_23493.png,train
dragon_05943.png,train
ILSVRC2012_val_00000437.JPEG,train
ILSVRC2012_val_00000489.JPEG,train
ILSVRC2012_val_00000595.JPEG,train
dragon_15268.png,train
dragon_09068.png,train
dragon_14693.png,train
dragon_19868.png,train
dragon_05643.png,train
ILSVRC2012_val_00000457.JPEG,train
ILSVRC2012_val_00000527.JPEG,train
ILSVRC2012_val_00000345.JPEG,train
ILSVRC2012_val_00000780.JPEG,train
ILSVRC2012_val_00000124.JPEG,train
ILSVRC2012_val_00000892.JPEG,train
ILSVRC2012_val_00000166.JPEG,train
dragon_02943.png,train
ILSVRC2012_val_00000492.JPEG,train
ILSVRC2012_val_00000862.JPEG,train
dragon_22193.png,train
dragon_20468.png,train
ILSVRC2012_val_00000893.JPEG,train
ILSVRC2012_val_00000185.JPEG,train
ILSVRC2012_val_00000816.JPEG,train
ILSVRC2012_val_00000200.JPEG,train
ILSVRC2012_val_00000867.JPEG,train
dragon_00968.png,train
ILSVRC2012_val_00000891.JPEG,train
dragon_13643.png,train
dragon_04643.png,train
ILSVRC2012_val_00000447.JPEG,train
ILSVRC2012_val_00000282.JPEG,train
ILSVRC2012_val_00000372.JPEG,train
dragon_20643.png,train
ILSVRC2012_val_00000880.JPEG,train
ILSVRC2012_val_00000197.JPEG,train
dragon_06693.png,train
ILSVRC2012_val_00000241.JPEG,train
dragon_11368.png,train
dragon_00668.png,train
dragon_16443.png,train
dragon_09918.png,train
ILSVRC2012_val_00000656.JPEG,train
ILSVRC2012_val_00000102.JPEG,train
ILSVRC2012_val_00000758.JPEG,train
dragon_02743.png,train
dragon_22943.png,train
ILSVRC2012_val_00000628.JPEG,train
ILSVRC2012_val_00000566.JPEG,train
ILSVRC2012_val_00000716.JPEG,train
dragon_12718.png,train
dragon_01843.png,train
dragon_21868.png,train
ILSVRC2012_val_00000468.JPEG,train
dragon_08068.png,train
ILSVRC2012_val_00000509.JPEG,train
ILSVRC2012_val_00000603.JPEG,train
ILSVRC2012_val_00000964.JPEG,train
dragon_24818.png,train
dragon_02493.png,train
ILSVRC2012_val_00000544.JPEG,train
dragon_14268.png,train
ILSVRC2012_val_00000713.JPEG,train
ILSVRC2012_val_00000470.JPEG,train
ILSVRC2012_val_00001000.JPEG,train
dragon_05918.png,train
ILSVRC2012_val_00000638.JPEG,train
dragon_09868.png,train
dragon_04668.png,train
dragon_18293.png,train
dragon_04418.png,train
dragon_23743.png,train
dragon_22268.png,train
dragon_08568.png,train
ILSVRC2012_val_00000954.JPEG,train
dragon_02243.png,train
ILSVRC2012_val_00000071.JPEG,train
dragon_16968.png,train
ILSVRC2012_val_00000739.JPEG,train
ILSVRC2012_val_00000337.JPEG,train
dragon_14418.png,train
ILSVRC2012_val_00000068.JPEG,train
ILSVRC2012_val_00000751.JPEG,train
dragon_22993.png,train
ILSVRC2012_val_00000782.JPEG,train
dragon_16493.png,train
ILSVRC2012_val_00000466.JPEG,train
dragon_05243.png,train
dragon_00243.png,train
dragon_05418.png,train
dragon_14243.png,train
dragon_08668.png,train
ILSVRC2012_val_00000317.JPEG,train
ILSVRC2012_val_00000035.JPEG,train
dragon_22868.png,train
ILSVRC2012_val_00000056.JPEG,train
ILSVRC2012_val_00000942.JPEG,train
ILSVRC2012_val_00000415.JPEG,train
ILSVRC2012_val_00000404.JPEG,train
ILSVRC2012_val_00000587.JPEG,train
ILSVRC2012_val_00000206.JPEG,train
dragon_02168.png,train
ILSVRC2012_val_00000654.JPEG,train
dragon_06018.png,train
ILSVRC2012_val_00000393.JPEG,train
ILSVRC2012_val_00000269.JPEG,train
ILSVRC2012_val_00000266.JPEG,train
ILSVRC2012_val_00000232.JPEG,train
dragon_10268.png,train
dragon_17968.png,train
ILSVRC2012_val_00000535.JPEG,train
dragon_01768.png,train
dragon_05793.png,train
ILSVRC2012_val_00000439.JPEG,train
dragon_21843.png,train
ILSVRC2012_val_00000686.JPEG,train
dragon_14568.png,train
ILSVRC2012_val_00000825.JPEG,train
dragon_13218.png,train
ILSVRC2012_val_00000639.JPEG,train
dragon_04393.png,train
ILSVRC2012_val_00000555.JPEG,train
dragon_02418.png,train
dragon_19693.png,train
dragon_21143.png,train
ILSVRC2012_val_00000564.JPEG,train
dragon_01643.png,train
ILSVRC2012_val_00000086.JPEG,train
dragon_15918.png,train
ILSVRC2012_val_00000542.JPEG,train
dragon_18693.png,train
ILSVRC2012_val_00000973.JPEG,train
dragon_24568.png,train
ILSVRC2012_val_00000655.JPEG,train
dragon_20368.png,train
dragon_04868.png,train
dragon_08768.png,train
dragon_08693.png,train
ILSVRC2012_val_00000837.JPEG,train
dragon_10743.png,train
dragon_01568.png,train
ILSVRC2012_val_00000002.JPEG,train
ILSVRC2012_val_00000464.JPEG,train
dragon_07193.png,train
ILSVRC2012_val_00000351.JPEG,train
ILSVRC2012_val_00000446.JPEG,train
ILSVRC2012_val_00000271.JPEG,train
ILSVRC2012_val_00000706.JPEG,train
dragon_24618.png,train
ILSVRC2012_val_00000753.JPEG,train
ILSVRC2012_val_00000812.JPEG,train
dragon_11843.png,train
dragon_01218.png,train
ILSVRC2012_val_00000633.JPEG,train
dragon_02668.png,train
dragon_20418.png,train
ILSVRC2012_val_00000414.JPEG,train
dragon_07793.png,train
dragon_07443.png,train
ILSVRC2012_val_00000697.JPEG,train
dragon_10943.png,train
dragon_24318.png,train
ILSVRC2012_val_00000617.JPEG,train
dragon_19118.png,train
ILSVRC2012_val_00000621.JPEG,train
dragon_16418.png,train
ILSVRC2012_val_00000801.JPEG,train
ILSVRC2012_val_00000044.JPEG,train
dragon_21168.png,train
dragon_03093.png,train
dragon_04093.png,train
ILSVRC2012_val_00000791.JPEG,train
ILSVRC2012_val_00000170.JPEG,train
ILSVRC2012_val_00000741.JPEG,train
ILSVRC2012_val_00000428.JPEG,train
dragon_02618.png,train
