filename,split
dragon_17855.png,train
dragon_23740.png,train
ILSVRC2012_val_00018679.JPEG,train
dragon_11499.png,train
ILSVRC2012_val_00020436.JPEG,train
dragon_00023.png,train
dragon_06020.png,train
ILSVRC2012_val_00016168.JPEG,train
dragon_18876.png,train
dragon_10957.png,train
dragon_07185.png,train
dragon_20030.png,train
dragon_17725.png,train
dragon_10925.png,train
ILSVRC2012_val_00004516.JPEG,train
ILSVRC2012_val_00007202.JPEG,train
ILSVRC2012_val_00011169.JPEG,train
dragon_16076.png,train
dragon_10087.png,train
dragon_07738.png,train
ILSVRC2012_val_00021730.JPEG,train
ILSVRC2012_val_00023390.JPEG,train
ILSVRC2012_val_00019956.JPEG,train
ILSVRC2012_val_00012965.JPEG,train
dragon_00321.png,train
ILSVRC2012_val_00023249.JPEG,train
dragon_07732.png,train
ILSVRC2012_val_00018424.JPEG,train
ILSVRC2012_val_00006721.JPEG,train
dragon_01968.png,train
ILSVRC2012_val_00008953.JPEG,train
dragon_05399.png,train
ILSVRC2012_val_00023820.JPEG,train
ILSVRC2012_val_00011440.JPEG,train
ILSVRC2012_val_00008936.JPEG,train
dragon_12288.png,train
dragon_17210.png,train
dragon_13278.png,train
dragon_17008.png,train
ILSVRC2012_val_00009137.JPEG,train
dragon_17156.png,train
ILSVRC2012_val_00000195.JPEG,train
ILSVRC2012_val_00021350.JPEG,train
ILSVRC2012_val_00013557.JPEG,train
dragon_03050.png,train
dragon_14505.png,train
dragon_04418.png,train
ILSVRC2012_val_00011542.JPEG,train
dragon_24776.png,train
ILSVRC2012_val_00002652.JPEG,train
ILSVRC2012_val_00024592.JPEG,train
dragon_12694.png,train
dragon_22859.png,train
dragon_03455.png,train
ILSVRC2012_val_00005479.JPEG,train
ILSVRC2012_val_00006290.JPEG,train
ILSVRC2012_val_00020022.JPEG,train
dragon_06278.png,train
ILSVRC2012_val_00009738.JPEG,train
ILSVRC2012_val_00012981.JPEG,train
ILSVRC2012_val_00012848.JPEG,train
ILSVRC2012_val_00024649.JPEG,train
ILSVRC2012_val_00024740.JPEG,train
dragon_13244.png,train
dragon_11862.png,train
dragon_05427.png,train
ILSVRC2012_val_00002941.JPEG,train
dragon_21698.png,train
dragon_09301.png,train
ILSVRC2012_val_00015456.JPEG,train
ILSVRC2012_val_00017762.JPEG,train
dragon_14470.png,train
dragon_23294.png,train
ILSVRC2012_val_00001517.JPEG,train
dragon_24355.png,train
dragon_11698.png,train
dragon_14081.png,train
dragon_04484.png,train
ILSVRC2012_val_00020140.JPEG,train
ILSVRC2012_val_00022714.JPEG,train
ILSVRC2012_val_00002846.JPEG,train
ILSVRC2012_val_00019148.JPEG,train
dragon_20742.png,train
dragon_18665.png,train
dragon_03658.png,train
dragon_24138.png,train
ILSVRC2012_val_00004876.JPEG,train
dragon_23863.png,train
ILSVRC2012_val_00009292.JPEG,train
dragon_09536.png,train
dragon_15364.png,train
ILSVRC2012_val_00004881.JPEG,train
ILSVRC2012_val_00017764.JPEG,train
dragon_02864.png,train
dragon_09071.png,train
ILSVRC2012_val_00003645.JPEG,train
dragon_14281.png,train
ILSVRC2012_val_00004636.JPEG,train
ILSVRC2012_val_00024248.JPEG,train
ILSVRC2012_val_00019740.JPEG,train
dragon_13617.png,train
ILSVRC2012_val_00008745.JPEG,train
dragon_18072.png,train
ILSVRC2012_val_00002676.JPEG,train
dragon_01066.png,train
dragon_09961.png,train
dragon_14660.png,train
dragon_10175.png,train
dragon_19016.png,train
ILSVRC2012_val_00003272.JPEG,train
dragon_03296.png,train
ILSVRC2012_val_00012318.JPEG,train
dragon_21428.png,train
dragon_10743.png,train
ILSVRC2012_val_00009483.JPEG,train
ILSVRC2012_val_00020030.JPEG,train
ILSVRC2012_val_00021169.JPEG,train
ILSVRC2012_val_00016028.JPEG,train
dragon_20745.png,train
dragon_11408.png,train
dragon_17863.png,train
dragon_04941.png,train
dragon_15367.png,train
dragon_09169.png,train
dragon_01684.png,train
dragon_13786.png,train
dragon_03202.png,train
dragon_08568.png,train
ILSVRC2012_val_00011639.JPEG,train
dragon_18039.png,train
dragon_06834.png,train
dragon_23264.png,train
ILSVRC2012_val_00022304.JPEG,train
ILSVRC2012_val_00020094.JPEG,train
dragon_00696.png,train
dragon_16738.png,train
dragon_04813.png,train
dragon_00054.png,train
ILSVRC2012_val_00013291.JPEG,train
ILSVRC2012_val_00024054.JPEG,train
dragon_17769.png,train
dragon_02357.png,train
ILSVRC2012_val_00019029.JPEG,train
dragon_14860.png,train
dragon_07496.png,train
ILSVRC2012_val_00001417.JPEG,train
dragon_01052.png,train
ILSVRC2012_val_00004581.JPEG,train
ILSVRC2012_val_00004477.JPEG,train
dragon_17935.png,train
ILSVRC2012_val_00015392.JPEG,train
ILSVRC2012_val_00002212.JPEG,train
dragon_15673.png,train
dragon_03528.png,train
dragon_19119.png,train
dragon_10684.png,train
dragon_08935.png,train
ILSVRC2012_val_00007175.JPEG,train
dragon_24701.png,train
dragon_01830.png,train
dragon_22995.png,train
dragon_00241.png,train
ILSVRC2012_val_00010490.JPEG,train
ILSVRC2012_val_00003620.JPEG,train
dragon_15484.png,train
ILSVRC2012_val_00017654.JPEG,train
dragon_11604.png,train
ILSVRC2012_val_00015450.JPEG,train
ILSVRC2012_val_00024836.JPEG,train
dragon_00638.png,train
ILSVRC2012_val_00022676.JPEG,train
ILSVRC2012_val_00020863.JPEG,train
ILSVRC2012_val_00023490.JPEG,train
dragon_06931.png,train
dragon_21402.png,train
dragon_07442.png,train
ILSVRC2012_val_00017833.JPEG,train
ILSVRC2012_val_00005630.JPEG,train
ILSVRC2012_val_00020277.JPEG,train
dragon_15091.png,train
ILSVRC2012_val_00003913.JPEG,train
ILSVRC2012_val_00016518.JPEG,train
ILSVRC2012_val_00008429.JPEG,train
ILSVRC2012_val_00021230.JPEG,train
dragon_09070.png,train
ILSVRC2012_val_00024284.JPEG,train
ILSVRC2012_val_00015808.JPEG,train
ILSVRC2012_val_00018337.JPEG,train
ILSVRC2012_val_00007397.JPEG,train
dragon_10987.png,train
dragon_22380.png,train
dragon_10216.png,train
dragon_11955.png,train
dragon_20692.png,train
ILSVRC2012_val_00001752.JPEG,train
ILSVRC2012_val_00006325.JPEG,train
dragon_00616.png,train
dragon_00562.png,train
dragon_23886.png,train
dragon_23138.png,train
dragon_16973.png,train
ILSVRC2012_val_00011845.JPEG,train
ILSVRC2012_val_00021250.JPEG,train
ILSVRC2012_val_00022225.JPEG,train
ILSVRC2012_val_00020171.JPEG,train
dragon_22802.png,train
ILSVRC2012_val_00019251.JPEG,train
dragon_21505.png,train
dragon_01557.png,train
dragon_13267.png,train
ILSVRC2012_val_00008373.JPEG,train
dragon_11187.png,train
dragon_19980.png,train
ILSVRC2012_val_00006238.JPEG,train
ILSVRC2012_val_00002491.JPEG,train
dragon_11359.png,train
dragon_19060.png,train
dragon_23673.png,train
dragon_02499.png,train
ILSVRC2012_val_00017901.JPEG,train
dragon_11771.png,train
ILSVRC2012_val_00016795.JPEG,train
ILSVRC2012_val_00014044.JPEG,train
ILSVRC2012_val_00018496.JPEG,train
ILSVRC2012_val_00012374.JPEG,train
dragon_18342.png,train
dragon_04863.png,train
ILSVRC2012_val_00009651.JPEG,train
dragon_00928.png,train
ILSVRC2012_val_00021437.JPEG,train
dragon_05537.png,train
dragon_07376.png,train
dragon_06620.png,train
ILSVRC2012_val_00008596.JPEG,train
ILSVRC2012_val_00000789.JPEG,train
dragon_15501.png,train
ILSVRC2012_val_00009087.JPEG,train
dragon_11412.png,train
ILSVRC2012_val_00009747.JPEG,train
dragon_12362.png,train
dragon_16338.png,train
dragon_22881.png,train
ILSVRC2012_val_00000310.JPEG,train
ILSVRC2012_val_00023473.JPEG,train
ILSVRC2012_val_00006507.JPEG,train
dragon_14068.png,train
dragon_23367.png,train
ILSVRC2012_val_00014342.JPEG,train
dragon_23615.png,train
ILSVRC2012_val_00001239.JPEG,train
dragon_12506.png,train
ILSVRC2012_val_00012264.JPEG,train
ILSVRC2012_val_00022982.JPEG,train
dragon_06002.png,train
ILSVRC2012_val_00014604.JPEG,train
dragon_01338.png,train
dragon_19763.png,train
ILSVRC2012_val_00018886.JPEG,train
dragon_04315.png,train
dragon_15508.png,train
dragon_18209.png,train
dragon_06100.png,train
dragon_01650.png,train
ILSVRC2012_val_00023760.JPEG,train
ILSVRC2012_val_00006436.JPEG,train
dragon_07894.png,train
ILSVRC2012_val_00010479.JPEG,train
dragon_01602.png,train
dragon_24278.png,train
ILSVRC2012_val_00002266.JPEG,train
dragon_12425.png,train
ILSVRC2012_val_00020686.JPEG,train
dragon_10869.png,train
ILSVRC2012_val_00018804.JPEG,train
ILSVRC2012_val_00018509.JPEG,train
dragon_02678.png,train
dragon_00674.png,train
dragon_15993.png,train
ILSVRC2012_val_00018165.JPEG,train
ILSVRC2012_val_00014164.JPEG,train
ILSVRC2012_val_00003850.JPEG,train
ILSVRC2012_val_00023211.JPEG,train
ILSVRC2012_val_00015082.JPEG,train
dragon_10206.png,train
ILSVRC2012_val_00016421.JPEG,train
dragon_24371.png,train
ILSVRC2012_val_00023321.JPEG,train
dragon_20135.png,train
dragon_08165.png,train
dragon_09809.png,train
ILSVRC2012_val_00000871.JPEG,train
dragon_20656.png,train
ILSVRC2012_val_00005313.JPEG,train
dragon_15311.png,train
dragon_12308.png,train
ILSVRC2012_val_00011633.JPEG,train
dragon_07607.png,train
ILSVRC2012_val_00001271.JPEG,train
dragon_13080.png,train
dragon_14198.png,train
dragon_09934.png,train
ILSVRC2012_val_00008091.JPEG,train
ILSVRC2012_val_00020487.JPEG,train
ILSVRC2012_val_00002296.JPEG,train
ILSVRC2012_val_00020946.JPEG,train
dragon_11387.png,train
dragon_13586.png,train
ILSVRC2012_val_00013498.JPEG,train
ILSVRC2012_val_00013433.JPEG,train
ILSVRC2012_val_00020621.JPEG,train
dragon_16565.png,train
dragon_09966.png,train
dragon_21552.png,train
dragon_20259.png,train
ILSVRC2012_val_00017023.JPEG,train
ILSVRC2012_val_00017037.JPEG,train
ILSVRC2012_val_00003114.JPEG,train
dragon_20348.png,train
ILSVRC2012_val_00009596.JPEG,train
dragon_22424.png,train
dragon_07434.png,train
ILSVRC2012_val_00005550.JPEG,train
ILSVRC2012_val_00024784.JPEG,train
ILSVRC2012_val_00009616.JPEG,train
ILSVRC2012_val_00019972.JPEG,train
dragon_07757.png,train
ILSVRC2012_val_00015624.JPEG,train
dragon_15133.png,train
dragon_19082.png,train
ILSVRC2012_val_00022743.JPEG,train
ILSVRC2012_val_00001890.JPEG,train
dragon_18679.png,train
dragon_04455.png,train
ILSVRC2012_val_00011237.JPEG,train
ILSVRC2012_val_00006797.JPEG,train
ILSVRC2012_val_00001507.JPEG,train
dragon_20572.png,train
dragon_20657.png,train
dragon_11893.png,train
dragon_09897.png,train
ILSVRC2012_val_00024777.JPEG,train
ILSVRC2012_val_00015179.JPEG,train
dragon_16040.png,train
dragon_09778.png,train
dragon_11648.png,train
ILSVRC2012_val_00023924.JPEG,train
ILSVRC2012_val_00007725.JPEG,train
dragon_10276.png,train
ILSVRC2012_val_00008247.JPEG,train
dragon_04505.png,train
dragon_20898.png,train
ILSVRC2012_val_00007273.JPEG,train
dragon_12407.png,train
dragon_13583.png,train
ILSVRC2012_val_00015192.JPEG,train
ILSVRC2012_val_00005350.JPEG,train
dragon_23469.png,train
ILSVRC2012_val_00001438.JPEG,train
ILSVRC2012_val_00005654.JPEG,train
dragon_02337.png,train
dragon_02611.png,train
ILSVRC2012_val_00010361.JPEG,train
dragon_22147.png,train
ILSVRC2012_val_00021141.JPEG,train
dragon_05625.png,train
dragon_07789.png,train
dragon_12050.png,train
dragon_14748.png,train
ILSVRC2012_val_00013960.JPEG,train
ILSVRC2012_val_00008163.JPEG,train
ILSVRC2012_val_00019838.JPEG,train
ILSVRC2012_val_00011291.JPEG,train
ILSVRC2012_val_00003496.JPEG,train
ILSVRC2012_val_00012197.JPEG,train
ILSVRC2012_val_00024561.JPEG,train
dragon_12900.png,train
dragon_15041.png,train
dragon_07267.png,train
dragon_21597.png,train
dragon_24792.png,train
ILSVRC2012_val_00017567.JPEG,train
ILSVRC2012_val_00002339.JPEG,train
dragon_10423.png,train
ILSVRC2012_val_00009118.JPEG,train
dragon_09948.png,train
ILSVRC2012_val_00014985.JPEG,train
ILSVRC2012_val_00016056.JPEG,train
ILSVRC2012_val_00016438.JPEG,train
ILSVRC2012_val_00016048.JPEG,train
ILSVRC2012_val_00012751.JPEG,train
ILSVRC2012_val_00002221.JPEG,train
dragon_10563.png,train
ILSVRC2012_val_00021908.JPEG,train
ILSVRC2012_val_00011185.JPEG,train
ILSVRC2012_val_00019757.JPEG,train
dragon_12681.png,train
ILSVRC2012_val_00010913.JPEG,train
dragon_07759.png,train
dragon_17577.png,train
dragon_21762.png,train
dragon_00255.png,train
dragon_14888.png,train
dragon_05353.png,train
ILSVRC2012_val_00006893.JPEG,train
ILSVRC2012_val_00024384.JPEG,train
ILSVRC2012_val_00020197.JPEG,train
dragon_15736.png,train
dragon_14314.png,train
dragon_18948.png,train
dragon_13415.png,train
dragon_23958.png,train
dragon_19024.png,train
dragon_12097.png,train
ILSVRC2012_val_00007366.JPEG,train
dragon_00750.png,train
ILSVRC2012_val_00004233.JPEG,train
dragon_17756.png,train
ILSVRC2012_val_00011418.JPEG,train
ILSVRC2012_val_00013423.JPEG,train
ILSVRC2012_val_00011994.JPEG,train
dragon_16985.png,train
dragon_06641.png,train
dragon_04096.png,train
ILSVRC2012_val_00012592.JPEG,train
dragon_13453.png,train
dragon_01053.png,train
ILSVRC2012_val_00021380.JPEG,train
ILSVRC2012_val_00001425.JPEG,train
ILSVRC2012_val_00005913.JPEG,train
dragon_15274.png,train
ILSVRC2012_val_00011467.JPEG,train
dragon_17401.png,train
dragon_07293.png,train
ILSVRC2012_val_00011699.JPEG,train
dragon_06480.png,train
dragon_03955.png,train
ILSVRC2012_val_00020222.JPEG,train
ILSVRC2012_val_00022546.JPEG,train
dragon_18804.png,train
ILSVRC2012_val_00019159.JPEG,train
dragon_01532.png,train
dragon_06740.png,train
dragon_15330.png,train
dragon_02845.png,train
ILSVRC2012_val_00004022.JPEG,train
ILSVRC2012_val_00004452.JPEG,train
ILSVRC2012_val_00004997.JPEG,train
dragon_00482.png,train
dragon_19640.png,train
ILSVRC2012_val_00022415.JPEG,train
dragon_19390.png,train
dragon_16375.png,train
dragon_24036.png,train
ILSVRC2012_val_00003498.JPEG,train
ILSVRC2012_val_00016614.JPEG,train
ILSVRC2012_val_00017357.JPEG,train
ILSVRC2012_val_00007429.JPEG,train
ILSVRC2012_val_00004515.JPEG,train
dragon_12613.png,train
ILSVRC2012_val_00015481.JPEG,train
ILSVRC2012_val_00011062.JPEG,train
ILSVRC2012_val_00008823.JPEG,train
ILSVRC2012_val_00004910.JPEG,train
dragon_21334.png,train
dragon_10224.png,train
ILSVRC2012_val_00022642.JPEG,train
dragon_14613.png,train
dragon_24823.png,train
ILSVRC2012_val_00001682.JPEG,train
dragon_04744.png,train
dragon_01097.png,train
dragon_14590.png,train
dragon_16677.png,train
ILSVRC2012_val_00024691.JPEG,train
ILSVRC2012_val_00024451.JPEG,train
ILSVRC2012_val_00013425.JPEG,train
ILSVRC2012_val_00018545.JPEG,train
dragon_12749.png,train
dragon_18838.png,train
ILSVRC2012_val_00017046.JPEG,train
ILSVRC2012_val_00013811.JPEG,train
ILSVRC2012_val_00013366.JPEG,train
dragon_16688.png,train
ILSVRC2012_val_00019151.JPEG,train
dragon_18936.png,train
ILSVRC2012_val_00019658.JPEG,train
dragon_20090.png,train
ILSVRC2012_val_00013115.JPEG,train
ILSVRC2012_val_00009733.JPEG,train
dragon_24771.png,train
ILSVRC2012_val_00006892.JPEG,train
ILSVRC2012_val_00000907.JPEG,train
ILSVRC2012_val_00011443.JPEG,train
ILSVRC2012_val_00009039.JPEG,train
ILSVRC2012_val_00008526.JPEG,train
ILSVRC2012_val_00009077.JPEG,train
ILSVRC2012_val_00006590.JPEG,train
ILSVRC2012_val_00015139.JPEG,train
dragon_00075.png,train
ILSVRC2012_val_00018604.JPEG,train
dragon_11489.png,train
ILSVRC2012_val_00013607.JPEG,train
dragon_18441.png,train
ILSVRC2012_val_00018300.JPEG,train
ILSVRC2012_val_00003623.JPEG,train
ILSVRC2012_val_00020931.JPEG,train
dragon_20671.png,train
ILSVRC2012_val_00018558.JPEG,train
ILSVRC2012_val_00015960.JPEG,train
dragon_14510.png,train
dragon_00832.png,train
ILSVRC2012_val_00009863.JPEG,train
ILSVRC2012_val_00016128.JPEG,train
dragon_04373.png,train
ILSVRC2012_val_00006520.JPEG,train
ILSVRC2012_val_00015042.JPEG,train
ILSVRC2012_val_00020602.JPEG,train
dragon_12421.png,train
dragon_05446.png,train
dragon_12204.png,train
dragon_09367.png,train
ILSVRC2012_val_00017264.JPEG,train
ILSVRC2012_val_00014007.JPEG,train
dragon_19864.png,train
dragon_12708.png,train
dragon_01971.png,train
ILSVRC2012_val_00011689.JPEG,train
ILSVRC2012_val_00003489.JPEG,train
ILSVRC2012_val_00013428.JPEG,train
dragon_01357.png,train
dragon_21560.png,train
ILSVRC2012_val_00019767.JPEG,train
dragon_01477.png,train
ILSVRC2012_val_00003799.JPEG,train
dragon_15335.png,train
dragon_09422.png,train
dragon_00007.png,train
dragon_17702.png,train
ILSVRC2012_val_00001223.JPEG,train
ILSVRC2012_val_00018988.JPEG,train
ILSVRC2012_val_00011578.JPEG,train
ILSVRC2012_val_00009187.JPEG,train
ILSVRC2012_val_00014949.JPEG,train
dragon_03275.png,train
dragon_06448.png,train
ILSVRC2012_val_00020755.JPEG,train
ILSVRC2012_val_00011912.JPEG,train
ILSVRC2012_val_00011447.JPEG,train
ILSVRC2012_val_00003634.JPEG,train
ILSVRC2012_val_00017579.JPEG,train
dragon_03834.png,train
dragon_11866.png,train
ILSVRC2012_val_00020697.JPEG,train
ILSVRC2012_val_00009121.JPEG,train
ILSVRC2012_val_00011916.JPEG,train
ILSVRC2012_val_00019761.JPEG,train
ILSVRC2012_val_00000217.JPEG,train
ILSVRC2012_val_00013059.JPEG,train
ILSVRC2012_val_00004539.JPEG,train
dragon_10884.png,train
ILSVRC2012_val_00000909.JPEG,train
ILSVRC2012_val_00017583.JPEG,train
ILSVRC2012_val_00005697.JPEG,train
dragon_15266.png,train
ILSVRC2012_val_00006574.JPEG,train
dragon_05800.png,train
dragon_14378.png,train
ILSVRC2012_val_00019618.JPEG,train
ILSVRC2012_val_00013052.JPEG,train
dragon_21292.png,train
dragon_05701.png,train
ILSVRC2012_val_00002104.JPEG,train
ILSVRC2012_val_00008985.JPEG,train
ILSVRC2012_val_00006700.JPEG,train
dragon_11852.png,train
ILSVRC2012_val_00020515.JPEG,train
ILSVRC2012_val_00003901.JPEG,train
dragon_12012.png,train
dragon_22108.png,train
dragon_11764.png,train
dragon_20983.png,train
ILSVRC2012_val_00005643.JPEG,train
ILSVRC2012_val_00009448.JPEG,train
ILSVRC2012_val_00009468.JPEG,train
dragon_13477.png,train
dragon_23131.png,train
dragon_06247.png,train
ILSVRC2012_val_00019018.JPEG,train
dragon_08721.png,train
ILSVRC2012_val_00009115.JPEG,train
dragon_07722.png,train
dragon_09568.png,train
ILSVRC2012_val_00003212.JPEG,train
ILSVRC2012_val_00006866.JPEG,train
dragon_17122.png,train
dragon_18158.png,train
dragon_00548.png,train
dragon_03544.png,train
dragon_17351.png,train
ILSVRC2012_val_00015020.JPEG,train
